Datetime,Water Level (m)
2022-11-22 00:00:00,0.30061054
2022-11-22 01:00:00,0.14453925
2022-11-22 02:00:00,-0.012013504
2022-11-22 03:00:00,-0.16453364
2022-11-22 04:00:00,-0.26054123
2022-11-22 05:00:00,-0.22828454
2022-11-22 06:00:00,-0.09326416
2022-11-22 07:00:00,0.10694925
2022-11-22 08:00:00,0.28745818
2022-11-22 09:00:00,0.39086074
2022-11-22 10:00:00,0.40534684
2022-11-22 11:00:00,0.33509466
2022-11-22 12:00:00,0.2080725
2022-11-22 13:00:00,0.06330502
2022-11-22 14:00:00,-0.08362802
2022-11-22 15:00:00,-0.2379425
2022-11-22 16:00:00,-0.35309058
2022-11-22 17:00:00,-0.32304472
2022-11-22 18:00:00,-0.18502215
2022-11-22 19:00:00,0.05608456
2022-11-22 20:00:00,0.30213672
2022-11-22 21:00:00,0.4858174
2022-11-22 22:00:00,0.5848298
2022-11-22 23:00:00,0.5704384
2022-11-23 00:00:00,0.47463036
2022-11-23 01:00:00,0.33804566
2022-11-23 02:00:00,0.18472435
2022-11-23 03:00:00,0.019194612
2022-11-23 04:00:00,-0.13973166
2022-11-23 05:00:00,-0.22690275
2022-11-23 06:00:00,-0.17404705
2022-11-23 07:00:00,-0.02198545
2022-11-23 08:00:00,0.19174244
2022-11-23 09:00:00,0.36532333
2022-11-23 10:00:00,0.42920187
2022-11-23 11:00:00,0.40623623
2022-11-23 12:00:00,0.30808073
2022-11-23 13:00:00,0.17407511
2022-11-23 14:00:00,0.03165722
2022-11-23 15:00:00,-0.11976488
2022-11-23 16:00:00,-0.26573125
2022-11-23 17:00:00,-0.348249
2022-11-23 18:00:00,-0.28479868
2022-11-23 19:00:00,-0.10394801
2022-11-23 20:00:00,0.16340639
2022-11-23 21:00:00,0.418693
2022-11-23 22:00:00,0.60324097
2022-11-23 23:00:00,0.67109466
2022-11-24 00:00:00,0.62462705
2022-11-24 01:00:00,0.50197136
2022-11-24 02:00:00,0.35049665
2022-11-24 03:00:00,0.1819428
2022-11-24 04:00:00,0.0122898435
2022-11-24 05:00:00,-0.14576875
2022-11-24 06:00:00,-0.19643457
2022-11-24 07:00:00,-0.12492786
2022-11-24 08:00:00,0.049156845
2022-11-24 09:00:00,0.26654065
2022-11-24 10:00:00,0.40725544
2022-11-24 11:00:00,0.43782878
2022-11-24 12:00:00,0.3925872
2022-11-24 13:00:00,0.28000873
2022-11-24 14:00:00,0.14054981
2022-11-24 15:00:00,-0.0041613756
2022-11-24 16:00:00,-0.1593534
2022-11-24 17:00:00,-0.29785058
2022-11-24 18:00:00,-0.33859056
2022-11-24 19:00:00,-0.2453321
2022-11-24 20:00:00,-0.019903056
2022-11-24 21:00:00,0.25772667
2022-11-24 22:00:00,0.5074804
2022-11-24 23:00:00,0.66556597
2022-11-25 00:00:00,0.7023901
2022-11-25 01:00:00,0.62349993
2022-11-25 02:00:00,0.48910078
2022-11-25 03:00:00,0.33255795
2022-11-25 04:00:00,0.16303311
2022-11-25 05:00:00,-0.011059984
2022-11-25 06:00:00,-0.15638839
2022-11-25 07:00:00,-0.1643535
2022-11-25 08:00:00,-0.071241215
2022-11-25 09:00:00,0.12253223
2022-11-25 10:00:00,0.32929167
2022-11-25 11:00:00,0.44022524
2022-11-25 12:00:00,0.44741607
2022-11-25 13:00:00,0.3806445
2022-11-25 14:00:00,0.26089573
2022-11-25 15:00:00,0.12008717
2022-11-25 16:00:00,-0.02587977
2022-11-25 17:00:00,-0.17900915
2022-11-25 18:00:00,-0.3011807
2022-11-25 19:00:00,-0.2846825
2022-11-25 20:00:00,-0.14808662
2022-11-25 21:00:00,0.116914086
2022-11-25 22:00:00,0.40084067
2022-11-25 23:00:00,0.626917
2022-11-26 00:00:00,0.74688685
2022-11-26 01:00:00,0.74227816
2022-11-26 02:00:00,0.63946736
2022-11-26 03:00:00,0.4963826
2022-11-26 04:00:00,0.33497137
2022-11-26 05:00:00,0.16130735
2022-11-26 06:00:00,-0.012145696
2022-11-26 07:00:00,-0.13163963
2022-11-26 08:00:00,-0.10030337
2022-11-26 09:00:00,0.013010412
2022-11-26 10:00:00,0.21521117
2022-11-26 11:00:00,0.39491424
2022-11-26 12:00:00,0.46897712
2022-11-26 13:00:00,0.45664835
2022-11-26 14:00:00,0.36837643
2022-11-26 15:00:00,0.24674736
2022-11-26 16:00:00,0.10451264
2022-11-26 17:00:00,-0.042547237
2022-11-26 18:00:00,-0.1902287
2022-11-26 19:00:00,-0.27828443
2022-11-26 20:00:00,-0.2210995
2022-11-26 21:00:00,-0.04023122
2022-11-26 22:00:00,0.2306869
2022-11-26 23:00:00,0.49227548
2022-11-27 00:00:00,0.6874254
2022-11-27 01:00:00,0.77295953
2022-11-27 02:00:00,0.7385332
2022-11-27 03:00:00,0.61510456
2022-11-27 04:00:00,0.46593878
2022-11-27 05:00:00,0.302963
2022-11-27 06:00:00,0.1292868
2022-11-27 07:00:00,-0.03499007
2022-11-27 08:00:00,-0.1192023
2022-11-27 09:00:00,-0.071514696
2022-11-27 10:00:00,0.05449289
2022-11-27 11:00:00,0.24138881
2022-11-27 12:00:00,0.39509833
2022-11-27 13:00:00,0.4447732
2022-11-27 14:00:00,0.41912776
2022-11-27 15:00:00,0.32854575
2022-11-27 16:00:00,0.20818453
2022-11-27 17:00:00,0.069933265
2022-11-27 18:00:00,-0.07244643
2022-11-27 19:00:00,-0.2105296
2022-11-27 20:00:00,-0.2566587
2022-11-27 21:00:00,-0.17426048
2022-11-27 22:00:00,0.033408843
2022-11-27 23:00:00,0.28802657
2022-11-28 00:00:00,0.516118
